[2023-10-02 23:37:40,768::train::INFO] Namespace(config='./configs/train.yml', device='cuda', logdir='./logs')
[2023-10-02 23:37:40,768::train::INFO] {'model': {'vn': 'vn', 'hidden_channels': 256, 'hidden_channels_vec': 64, 'encoder': {'name': 'cftfm', 'hidden_channels': 256, 'hidden_channels_vec': 64, 'edge_channels': 64, 'key_channels': 128, 'num_heads': 4, 'num_interactions': 4, 'cutoff': 10.0, 'knn': 48}, 'field': {'name': 'classifier', 'num_filters': 128, 'num_filters_vec': 32, 'edge_channels': 64, 'num_heads': 4, 'cutoff': 10.0, 'knn': 32}, 'position': {'num_filters': 128, 'n_component': 3}}, 'train': {'save': True, 'seed': 2021, 'use_apex': False, 'batch_size': 6, 'num_workers': 8, 'pin_memory': True, 'resume_train': False, 'ckpt_name': 'None', 'start_epoch': 'None', 'max_iters': 500000, 'val_freq': 5000, 'pos_noise_std': 0.1, 'max_grad_norm': 100.0, 'optimizer': {'type': 'adam', 'lr': 0.0002, 'weight_decay': 0, 'beta1': 0.99, 'beta2': 0.999}, 'scheduler': {'type': 'plateau', 'factor': 0.6, 'patience': 8, 'min_lr': 1e-05}, 'transform': {'mask': {'type': 'mixed', 'min_ratio': 0.0, 'max_ratio': 1.1, 'min_num_masked': 1, 'min_num_unmasked': 0, 'p_random': 0.15, 'p_bfs': 0.6, 'p_invbfs': 0.25}, 'contrastive': {'num_real': 20, 'num_fake': 20, 'pos_real_std': 0.05, 'pos_fake_std': 2.0}, 'edgesampler': {'k': 8}}}, 'dataset': {'index_path': './data/crossdocked_pocket10/index.pkl', 'processed_path': './data/crossdock_data/crossdock_data_gds.lmdb', 'name2id_path': './data/crossdock_data/crossdock_gdsname2id.pt', 'split': './data/split_by_name.pt'}}
[2023-10-08 20:26:01,783::train::INFO] Training Epoch 142 | Average_Loss 2.31312 | Loss 5.335377 | Loss(Fron) 0.017576 | Loss(Pos) 4.186901 | Loss(Cls) 0.713536 | Loss(Edge) 0.038840 | Loss(Real) 0.235907 | Loss(Fake) 0.113002 | Loss(Surf) 0.029615  
[2023-10-08 20:26:03,888::train::INFO] Evaluate Epoch 142 | Average_Loss 3.22410 | Single Batch Loss -0.159633 | Loss(Fron) 0.040115 | Loss(Pos) -0.900249 | Loss(Cls) 0.630976 | Loss(Edge) 0.024573 | Loss(Real) 0.031364 | Loss(Fake) 0.013589 | Loss(Surf) 0.000000  
[2023-10-08 21:24:11,137::train::INFO] Training Epoch 143 | Average_Loss 2.39009 | Loss 2.388523 | Loss(Fron) 0.021285 | Loss(Pos) 1.293056 | Loss(Cls) 0.738447 | Loss(Edge) 0.063718 | Loss(Real) 0.038385 | Loss(Fake) 0.233632 | Loss(Surf) 0.000000  
[2023-10-08 21:24:13,241::train::INFO] Evaluate Epoch 143 | Average_Loss 2.57956 | Single Batch Loss 0.051263 | Loss(Fron) 0.044904 | Loss(Pos) -0.663260 | Loss(Cls) 0.611901 | Loss(Edge) 0.000503 | Loss(Real) 0.007808 | Loss(Fake) 0.049408 | Loss(Surf) 0.000000  
[2023-10-08 22:22:22,222::train::INFO] Training Epoch 144 | Average_Loss 2.35984 | Loss 5.220131 | Loss(Fron) 0.000346 | Loss(Pos) 3.394063 | Loss(Cls) 1.048248 | Loss(Edge) 0.407918 | Loss(Real) 0.139054 | Loss(Fake) 0.190323 | Loss(Surf) 0.040180  
[2023-10-08 22:22:24,414::train::INFO] Evaluate Epoch 144 | Average_Loss 2.14688 | Single Batch Loss 4.997731 | Loss(Fron) 0.003281 | Loss(Pos) 3.783068 | Loss(Cls) 1.020280 | Loss(Edge) 0.000900 | Loss(Real) 0.029047 | Loss(Fake) 0.030313 | Loss(Surf) 0.130842  
[2023-10-08 23:20:32,022::train::INFO] Training Epoch 145 | Average_Loss 2.34494 | Loss 0.052284 | Loss(Fron) 0.004624 | Loss(Pos) -0.862207 | Loss(Cls) 0.698343 | Loss(Edge) 0.012647 | Loss(Real) 0.032090 | Loss(Fake) 0.166787 | Loss(Surf) 0.000000  
[2023-10-08 23:20:34,210::train::INFO] Evaluate Epoch 145 | Average_Loss 1.96043 | Single Batch Loss 4.585635 | Loss(Fron) 0.120510 | Loss(Pos) 3.523434 | Loss(Cls) 0.736127 | Loss(Edge) 0.061905 | Loss(Real) 0.016179 | Loss(Fake) 0.094836 | Loss(Surf) 0.032644  
[2023-10-09 00:18:42,022::train::INFO] Training Epoch 146 | Average_Loss 2.34274 | Loss 0.327703 | Loss(Fron) 0.045702 | Loss(Pos) -0.894349 | Loss(Cls) 0.771319 | Loss(Edge) 0.029863 | Loss(Real) 0.275991 | Loss(Fake) 0.099177 | Loss(Surf) 0.000000  
[2023-10-09 00:18:44,121::train::INFO] Evaluate Epoch 146 | Average_Loss 2.71045 | Single Batch Loss -1.009238 | Loss(Fron) 0.033336 | Loss(Pos) -1.948941 | Loss(Cls) 0.808965 | Loss(Edge) 0.037946 | Loss(Real) 0.015620 | Loss(Fake) 0.043836 | Loss(Surf) 0.000000  
[2023-10-09 01:16:52,298::train::INFO] Training Epoch 147 | Average_Loss 2.35869 | Loss 0.431944 | Loss(Fron) 0.089003 | Loss(Pos) -0.618560 | Loss(Cls) 0.716743 | Loss(Edge) 0.041756 | Loss(Real) 0.039209 | Loss(Fake) 0.163792 | Loss(Surf) 0.000000  
[2023-10-09 01:16:54,399::train::INFO] Evaluate Epoch 147 | Average_Loss 2.94778 | Single Batch Loss 2.688954 | Loss(Fron) 0.118749 | Loss(Pos) 1.884094 | Loss(Cls) 0.578396 | Loss(Edge) 0.016529 | Loss(Real) 0.016660 | Loss(Fake) 0.074527 | Loss(Surf) 0.000000  
[2023-10-09 02:15:02,606::train::INFO] Training Epoch 148 | Average_Loss 2.31908 | Loss 4.329530 | Loss(Fron) 0.013700 | Loss(Pos) 3.403686 | Loss(Cls) 0.754778 | Loss(Edge) 0.009566 | Loss(Real) 0.050358 | Loss(Fake) 0.043281 | Loss(Surf) 0.054161  
[2023-10-09 02:15:04,712::train::INFO] Evaluate Epoch 148 | Average_Loss 1.55023 | Single Batch Loss -0.213983 | Loss(Fron) 0.089917 | Loss(Pos) -1.026135 | Loss(Cls) 0.591674 | Loss(Edge) 0.011895 | Loss(Real) 0.024459 | Loss(Fake) 0.094206 | Loss(Surf) 0.000000  
[2023-10-09 03:13:11,898::train::INFO] Training Epoch 149 | Average_Loss 2.36089 | Loss 2.179323 | Loss(Fron) 0.012536 | Loss(Pos) 1.247909 | Loss(Cls) 0.545278 | Loss(Edge) 0.130208 | Loss(Real) 0.192543 | Loss(Fake) 0.050850 | Loss(Surf) 0.000000  
[2023-10-09 03:13:14,006::train::INFO] Evaluate Epoch 149 | Average_Loss 2.55534 | Single Batch Loss 2.548260 | Loss(Fron) 0.198282 | Loss(Pos) 1.272054 | Loss(Cls) 0.778761 | Loss(Edge) 0.032395 | Loss(Real) 0.069361 | Loss(Fake) 0.197406 | Loss(Surf) 0.000000  
[2023-10-09 04:11:22,166::train::INFO] Training Epoch 150 | Average_Loss 2.33144 | Loss 0.760328 | Loss(Fron) 0.031678 | Loss(Pos) -0.226488 | Loss(Cls) 0.682819 | Loss(Edge) 0.023408 | Loss(Real) 0.088344 | Loss(Fake) 0.160567 | Loss(Surf) 0.000000  
[2023-10-09 04:11:24,271::train::INFO] Evaluate Epoch 150 | Average_Loss 2.07800 | Single Batch Loss 0.734047 | Loss(Fron) 0.006167 | Loss(Pos) -0.059101 | Loss(Cls) 0.672743 | Loss(Edge) 0.005358 | Loss(Real) 0.033763 | Loss(Fake) 0.075117 | Loss(Surf) 0.000000  
[2023-10-09 05:09:31,743::train::INFO] Training Epoch 151 | Average_Loss 2.35172 | Loss 0.020994 | Loss(Fron) 0.097713 | Loss(Pos) -1.151652 | Loss(Cls) 0.847235 | Loss(Edge) 0.030863 | Loss(Real) 0.029684 | Loss(Fake) 0.167151 | Loss(Surf) 0.000000  
[2023-10-09 05:09:33,927::train::INFO] Evaluate Epoch 151 | Average_Loss 2.88175 | Single Batch Loss 4.561436 | Loss(Fron) 0.015439 | Loss(Pos) 3.466456 | Loss(Cls) 0.923304 | Loss(Edge) 0.025253 | Loss(Real) 0.047890 | Loss(Fake) 0.052528 | Loss(Surf) 0.030566  
[2023-10-09 06:07:40,520::train::INFO] Training Epoch 152 | Average_Loss 2.34624 | Loss 1.192033 | Loss(Fron) 0.005178 | Loss(Pos) 0.365745 | Loss(Cls) 0.581279 | Loss(Edge) 0.091723 | Loss(Real) 0.059463 | Loss(Fake) 0.088645 | Loss(Surf) 0.000000  
[2023-10-09 06:07:42,741::train::INFO] Evaluate Epoch 152 | Average_Loss 2.93404 | Single Batch Loss 2.837885 | Loss(Fron) 0.077640 | Loss(Pos) 1.740964 | Loss(Cls) 0.545208 | Loss(Edge) 0.105804 | Loss(Real) 0.108864 | Loss(Fake) 0.259405 | Loss(Surf) 0.000000  
[2023-10-09 07:05:50,551::train::INFO] Training Epoch 153 | Average_Loss 2.32488 | Loss 4.233732 | Loss(Fron) 0.010190 | Loss(Pos) 3.056804 | Loss(Cls) 0.980979 | Loss(Edge) 0.030719 | Loss(Real) 0.061134 | Loss(Fake) 0.048147 | Loss(Surf) 0.045759  
[2023-10-09 07:05:52,665::train::INFO] Evaluate Epoch 153 | Average_Loss 1.68528 | Single Batch Loss 0.756335 | Loss(Fron) 0.009229 | Loss(Pos) 0.037784 | Loss(Cls) 0.536365 | Loss(Edge) 0.021916 | Loss(Real) 0.006280 | Loss(Fake) 0.144762 | Loss(Surf) 0.000000  
[2023-10-09 08:04:00,932::train::INFO] Training Epoch 154 | Average_Loss 2.35271 | Loss 5.000581 | Loss(Fron) 0.187725 | Loss(Pos) 3.704557 | Loss(Cls) 0.876910 | Loss(Edge) 0.031849 | Loss(Real) 0.094619 | Loss(Fake) 0.023517 | Loss(Surf) 0.081404  
[2023-10-09 08:04:03,036::train::INFO] Evaluate Epoch 154 | Average_Loss 2.58801 | Single Batch Loss 4.502367 | Loss(Fron) 0.020129 | Loss(Pos) 3.720973 | Loss(Cls) 0.686452 | Loss(Edge) 0.000821 | Loss(Real) 0.030877 | Loss(Fake) 0.035555 | Loss(Surf) 0.007561  
[2023-10-09 09:02:12,510::train::INFO] Training Epoch 155 | Average_Loss 2.33027 | Loss 0.247008 | Loss(Fron) 0.100575 | Loss(Pos) -0.936895 | Loss(Cls) 0.773155 | Loss(Edge) 0.137090 | Loss(Real) 0.020430 | Loss(Fake) 0.152653 | Loss(Surf) 0.000000  
[2023-10-09 09:02:14,612::train::INFO] Evaluate Epoch 155 | Average_Loss 2.61554 | Single Batch Loss 1.345554 | Loss(Fron) 0.045617 | Loss(Pos) 0.261971 | Loss(Cls) 0.818315 | Loss(Edge) 0.004761 | Loss(Real) 0.022540 | Loss(Fake) 0.192351 | Loss(Surf) 0.000000  
[2023-10-09 10:00:21,868::train::INFO] Training Epoch 156 | Average_Loss 2.33982 | Loss 1.701636 | Loss(Fron) 0.040703 | Loss(Pos) 0.728266 | Loss(Cls) 0.591916 | Loss(Edge) 0.051972 | Loss(Real) 0.213306 | Loss(Fake) 0.075473 | Loss(Surf) 0.000000  
[2023-10-09 10:00:24,053::train::INFO] Evaluate Epoch 156 | Average_Loss 1.95679 | Single Batch Loss 0.476519 | Loss(Fron) 0.005343 | Loss(Pos) -0.472440 | Loss(Cls) 0.838613 | Loss(Edge) 0.005403 | Loss(Real) 0.036060 | Loss(Fake) 0.063541 | Loss(Surf) 0.000000  
[2023-10-09 10:58:32,155::train::INFO] Training Epoch 157 | Average_Loss 2.33182 | Loss 1.688138 | Loss(Fron) 0.026288 | Loss(Pos) 0.548847 | Loss(Cls) 0.658130 | Loss(Edge) 0.050497 | Loss(Real) 0.320748 | Loss(Fake) 0.083627 | Loss(Surf) 0.000000  
[2023-10-09 10:58:34,262::train::INFO] Evaluate Epoch 157 | Average_Loss 3.10464 | Single Batch Loss 4.624296 | Loss(Fron) 0.098699 | Loss(Pos) 3.563151 | Loss(Cls) 0.865311 | Loss(Edge) 0.000720 | Loss(Real) 0.017142 | Loss(Fake) 0.041790 | Loss(Surf) 0.037483  
[2023-10-09 11:56:43,526::train::INFO] Training Epoch 158 | Average_Loss 2.32137 | Loss 0.228692 | Loss(Fron) 0.030585 | Loss(Pos) -0.633471 | Loss(Cls) 0.702810 | Loss(Edge) 0.040712 | Loss(Real) 0.026661 | Loss(Fake) 0.061393 | Loss(Surf) 0.000000  
[2023-10-09 11:56:45,634::train::INFO] Evaluate Epoch 158 | Average_Loss 2.06119 | Single Batch Loss 1.476656 | Loss(Fron) 0.203459 | Loss(Pos) 0.648334 | Loss(Cls) 0.528021 | Loss(Edge) 0.007816 | Loss(Real) 0.034455 | Loss(Fake) 0.054571 | Loss(Surf) 0.000000  
[2023-10-09 12:54:54,102::train::INFO] Training Epoch 159 | Average_Loss 2.33504 | Loss 0.613014 | Loss(Fron) 0.023773 | Loss(Pos) -0.299570 | Loss(Cls) 0.787605 | Loss(Edge) 0.021551 | Loss(Real) 0.007824 | Loss(Fake) 0.071831 | Loss(Surf) 0.000000  
[2023-10-09 12:54:56,301::train::INFO] Evaluate Epoch 159 | Average_Loss 2.04280 | Single Batch Loss 4.736845 | Loss(Fron) 0.003537 | Loss(Pos) 3.550842 | Loss(Cls) 0.905365 | Loss(Edge) 0.011618 | Loss(Real) 0.045765 | Loss(Fake) 0.183943 | Loss(Surf) 0.035776  
[2023-10-09 13:53:04,578::train::INFO] Training Epoch 160 | Average_Loss 2.34346 | Loss 0.278079 | Loss(Fron) 0.007678 | Loss(Pos) -0.510871 | Loss(Cls) 0.685334 | Loss(Edge) 0.028007 | Loss(Real) 0.040352 | Loss(Fake) 0.027579 | Loss(Surf) 0.000000  
[2023-10-09 13:53:06,784::train::INFO] Evaluate Epoch 160 | Average_Loss 1.86414 | Single Batch Loss -0.059263 | Loss(Fron) 0.053188 | Loss(Pos) -1.236282 | Loss(Cls) 1.027927 | Loss(Edge) 0.017550 | Loss(Real) 0.010443 | Loss(Fake) 0.067911 | Loss(Surf) 0.000000  
[2023-10-09 14:51:14,897::train::INFO] Training Epoch 161 | Average_Loss 2.35865 | Loss 5.937544 | Loss(Fron) 0.000810 | Loss(Pos) 4.255219 | Loss(Cls) 1.181330 | Loss(Edge) 0.031125 | Loss(Real) 0.150061 | Loss(Fake) 0.188018 | Loss(Surf) 0.130983  
[2023-10-09 14:51:16,991::train::INFO] Evaluate Epoch 161 | Average_Loss 3.18476 | Single Batch Loss -0.431815 | Loss(Fron) 0.108296 | Loss(Pos) -1.265514 | Loss(Cls) 0.637758 | Loss(Edge) 0.002952 | Loss(Real) 0.063648 | Loss(Fake) 0.021045 | Loss(Surf) 0.000000  
[2023-10-09 15:49:25,048::train::INFO] Training Epoch 162 | Average_Loss 2.36403 | Loss 0.534065 | Loss(Fron) 0.071887 | Loss(Pos) -0.453446 | Loss(Cls) 0.784527 | Loss(Edge) 0.011902 | Loss(Real) 0.029393 | Loss(Fake) 0.089802 | Loss(Surf) 0.000000  
[2023-10-09 15:49:27,200::train::INFO] Evaluate Epoch 162 | Average_Loss 2.99681 | Single Batch Loss 1.389074 | Loss(Fron) 0.145463 | Loss(Pos) 0.218854 | Loss(Cls) 0.950548 | Loss(Edge) 0.026142 | Loss(Real) 0.028736 | Loss(Fake) 0.019331 | Loss(Surf) 0.000000  
[2023-10-09 16:47:35,787::train::INFO] Training Epoch 163 | Average_Loss 2.34896 | Loss 1.359166 | Loss(Fron) 0.046144 | Loss(Pos) 0.226369 | Loss(Cls) 0.685707 | Loss(Edge) 0.026759 | Loss(Real) 0.336342 | Loss(Fake) 0.037845 | Loss(Surf) 0.000000  
[2023-10-09 16:47:37,900::train::INFO] Evaluate Epoch 163 | Average_Loss 1.92857 | Single Batch Loss 2.838865 | Loss(Fron) 0.056403 | Loss(Pos) 1.655808 | Loss(Cls) 0.915406 | Loss(Edge) 0.027777 | Loss(Real) 0.173244 | Loss(Fake) 0.010226 | Loss(Surf) 0.000000  
[2023-10-09 17:45:44,736::train::INFO] Training Epoch 164 | Average_Loss 2.35555 | Loss 4.340858 | Loss(Fron) 0.033630 | Loss(Pos) 3.467037 | Loss(Cls) 0.728190 | Loss(Edge) 0.000292 | Loss(Real) 0.030220 | Loss(Fake) 0.037445 | Loss(Surf) 0.044045  
[2023-10-09 17:45:46,846::train::INFO] Evaluate Epoch 164 | Average_Loss 2.37179 | Single Batch Loss 4.650521 | Loss(Fron) 0.041643 | Loss(Pos) 3.519810 | Loss(Cls) 0.809738 | Loss(Edge) 0.024853 | Loss(Real) 0.104090 | Loss(Fake) 0.116612 | Loss(Surf) 0.033776  
[2023-10-09 18:43:54,908::train::INFO] Training Epoch 165 | Average_Loss 2.36297 | Loss 2.173599 | Loss(Fron) 0.006322 | Loss(Pos) 1.310056 | Loss(Cls) 0.651802 | Loss(Edge) 0.042925 | Loss(Real) 0.019115 | Loss(Fake) 0.143378 | Loss(Surf) 0.000000  
[2023-10-09 18:43:57,106::train::INFO] Evaluate Epoch 165 | Average_Loss 2.21034 | Single Batch Loss 1.303217 | Loss(Fron) 0.039224 | Loss(Pos) 0.260511 | Loss(Cls) 0.817911 | Loss(Edge) 0.015713 | Loss(Real) 0.011218 | Loss(Fake) 0.158640 | Loss(Surf) 0.000000  
[2023-10-09 19:42:06,462::train::INFO] Training Epoch 166 | Average_Loss 2.32586 | Loss 4.622869 | Loss(Fron) 0.107284 | Loss(Pos) 3.379296 | Loss(Cls) 0.810104 | Loss(Edge) 0.044837 | Loss(Real) 0.067828 | Loss(Fake) 0.180496 | Loss(Surf) 0.033023  
[2023-10-09 19:42:08,551::train::INFO] Evaluate Epoch 166 | Average_Loss 3.07260 | Single Batch Loss 2.116962 | Loss(Fron) 0.041891 | Loss(Pos) 0.989119 | Loss(Cls) 0.817797 | Loss(Edge) 0.015939 | Loss(Real) 0.099068 | Loss(Fake) 0.153147 | Loss(Surf) 0.000000  
